ID,n_sec,latitud,longitd,municip,localdd,predio,causa,ecos,tipo,inicio,termino,renuevo,arboreo,arbustv,herbace,total,copa,dur,tempord,temp_añ,difftim,radio,pendint,altitud,CLAVE,TIPO_C,usv,dst_hrt,dist_gr,dist_vs,dist_rb,Prec,Tmin,Tmax,Prec30d,est,porc_copa,ROS_ha_day
3398-Tan-2013-05-14,"1069",19.827861110000001,-102.448583299999996,Tangamandapio,C. I. DE TARECUATO,C. I. DE TARECUATO,Quema de esquilmos agrícolas,BPQ,Superficial,2013-05-14,2013-05-14,"0",0.000000000000000,"2","3",5.000000000000000,NA,"0.194444444",lluvias,"2013","1",126.159999999999997,9.428090095520020,2035.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg secundaria,169.670563982129494,0.000000000000000,1594.824896078440815,1588.979737003241326,0.000000000000000,16.199999999999999,26.100000000000001,0.000000000000000,_Tingüindín-Ojo de,0.00,5.0000
3400-Tan-2014-03-24,"198",19.811694440000000,-102.444722200000001,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BPQ,Superficial,2014-03-24,2014-03-24,"0",0.000000000000000,"5","7",12.000000000000000,"12","0.388888889",secas,"2014","1",195.439999999999998,33.374973297119141,2261.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,932.662161965038422,1095.048138874465849,3260.537656695802525,3242.227686994340274,0.000000000000000,12.100000000000000,30.399999999999999,0.200000000000000,_Tingüindín-Ojo de,0.00,12.0000
3401-Tan-2014-03-25,"200",19.813305560000000,-102.447805599999995,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BPQ,Superficial,2014-03-25,2014-03-25,"0",0.000000000000000,"2","2",4.000000000000000,"4","0.208333333",secas,"2014","1",112.840000000000003,30.731815338134766,2168.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,569.581560123932604,1020.913985556854072,2954.431360927100286,2933.918660795008691,0.000000000000000,10.000000000000000,28.000000000000000,0.200000000000000,_Tingüindín-Ojo de,0.00,4.0000
3402-Tan-2014-03-26,"202",19.811805560000000,-102.450111100000001,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BP,Superficial,2014-03-26,2014-03-26,"0",0.000000000000000,"1","2",3.000000000000000,"3","0.291666667",secas,"2014","1",97.719999999999999,26.167198181152344,2170.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,569.649089187093523,1200.285885821889224,3013.965998650866368,2990.368650399287617,0.000000000000000,8.600000000000000,26.500000000000000,0.200000000000000,_Tingüindín-Ojo de,0.00,3.0000
3403-Tan-2014-03-26,"203",19.805888889999999,-102.460027800000006,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BPQ,Superficial,2014-03-26,2014-03-26,"0",0.000000000000000,"2","2.1",4.100000000000000,"4.1","0.152777778",secas,"2014","1",114.239999999999995,54.670730590820312,2021.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,538.209280232002470,1218.452441687048804,3447.634551356881730,2313.065516607916379,0.000000000000000,8.600000000000000,26.500000000000000,0.200000000000000,_Tingüindín-Ojo de,0.00,4.1000
3404-Tan-2014-04-02,"228",19.809472220000000,-102.467833299999995,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BQP,Superficial,2014-04-02,2014-04-02,"0",0.000000000000000,"6","8.7",14.699999999999999,"14.7","0.229166667",secas,"2014","1",216.310000000000002,27.512622833251953,1910.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,6.160848683348346,513.333558500266463,2995.549908455741388,2206.534411849894695,0.000000000000000,11.400000000000000,29.300000000000001,0.200000000000000,_Tingüindín-Ojo de,0.00,14.7000
3405-Tan-2014-04-02,"229",19.817777780000000,-102.449527799999998,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BP,Superficial,2014-04-02,2014-04-02,"1",0.000000000000000,"8.3","9",18.300000000000001,"18.3","0.333333333",secas,"2014","1",241.349999999999994,25.954019546508789,2077.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,221.299070987604722,638.852852257267500,2432.189703394092248,2412.406896765877718,0.000000000000000,11.400000000000000,29.300000000000001,0.200000000000000,_Tingüindín-Ojo de,0.00,18.3000
3406-Tan-2014-04-03,"230",19.820944440000002,-102.452027799999996,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BP,Superficial,2014-04-03,2014-04-03,"0",0.000000000000000,"2","3.7",5.700000000000000,"5.7","0.333333333",secas,"2014","1",134.699999999999989,16.029487609863281,1998.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg secundaria,65.837937993831616,308.250450136222526,2004.246394027431279,1983.245245873974000,0.000000000000000,11.600000000000000,29.300000000000001,0.200000000000000,_Tingüindín-Ojo de,0.00,5.7000
3407-Tan-2014-04-03,"231",19.840499999999999,-102.448277800000000,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Vandalismo,BP,Superficial,2014-04-03,2014-04-03,"0",0.000000000000000,"1","2.1",3.100000000000000,"3.1","0.166666667",secas,"2014","1",99.340000000000003,3.535533905029297,2139.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg secundaria,317.277547233778364,353.247527226657894,731.222213615150849,731.141658253928199,0.000000000000000,7.000000000000000,25.000000000000000,0.000000000000000,_16251,0.00,3.1000
3408-Tan-2014-04-05,"232",19.809472220000000,-102.467361100000005,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BPQ,Superficial,2014-04-05,2014-04-05,"0",0.000000000000000,"1","1.2",2.200000000000000,"2.2","0.229166667",secas,"2014","1",83.680000000000007,20.069324493408203,1918.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,0.000000000000000,553.339988846926644,3002.661918119522397,2224.687063397667771,0.000000000000000,11.800000000000001,28.699999999999999,0.200000000000000,_Tingüindín-Ojo de,0.00,2.2000
3409-Tan-2014-04-07,"233",19.855527779999999,-102.430166700000001,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BPQ,Superficial,2014-04-07,2014-04-07,"0",0.000000000000000,"2","3.7",5.700000000000000,"5.7","0.208333333",secas,"2014","1",134.699999999999989,27.208045959472656,2263.000000000000000,C(w2)(w),Templado subhúmedo,Agricultura de temporal,0.000000000000000,0.000000000000000,308.788450708254345,1404.404054971392952,0.000000000000000,8.000000000000000,24.000000000000000,0.000000000000000,_16251,0.00,5.7000
3410-Tan-2014-04-14,"353",19.813972220000000,-102.456722200000002,Tangamandapio,C. I. de Tarecuato y San Miguel Tinguindin,C. I. de Tarecuato y San Miguel Tinguindin,Establecimiento de huertas,BP,Mixto,2014-04-14,2014-04-19,"177.82",135.979999999999990,"292.88","439.32",1046.000000000000000,"1046","5.083333333",secas,"2014","6",1824.700000000000045,40.069385528564453,1991.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,57.817870044671380,794.123754451408900,2595.026261858248745,2582.166949267456403,0.000000000000000,11.600000000000000,31.199999999999999,0.000000000000000,_Tingüindín-Ojo de,13.00,174.3333
3411-Tan-2014-04-22,"355",19.806972219999999,-102.415000000000006,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BP,Superficial,2014-04-22,2014-04-22,"0",0.000000000000000,"1","1.3",2.300000000000000,"2.3","0.145833333",secas,"2014","1",85.560000000000002,16.541194915771484,2340.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,47.248453057896995,55.213364557442830,4711.880084509398330,2866.075066055889238,0.200000000000000,11.400000000000000,29.600000000000001,7.000000000000000,_Tingüindín-Ojo de,0.00,2.3000
3412-Tan-2014-05-12,"434",19.857361109999999,-102.481666700000005,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BQP,Superficial,2014-05-12,2014-05-12,"0",0.000000000000000,"1","4.9",5.900000000000000,"5.9","0.177083333",lluvias,"2014","1",137.039999999999992,2.635231494903564,1921.000000000000000,C(w1)(w),Templado subhúmedo,Agricultura de temporal,2.121978847882395,0.000000000000000,1486.045163555124645,1327.736949104169298,0.000000000000000,8.000000000000000,29.000000000000000,0.000000000000000,"16251",0.00,5.9000
3413-Tan-2015-04-02,"85",19.815444440000000,-102.424833300000003,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BPQ,Superficial,2015-04-02,2015-04-02,"0",0.000000000000000,"3","8",11.000000000000000,"11","0.336805556",secas,"2015","1",187.120000000000005,30.299430847167969,2378.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,352.493305550346520,506.482371884495251,4282.592059390080976,4211.260726916686508,0.000000000000000,11.500000000000000,29.000000000000000,0.000000000000000,"16162",0.00,11.0000
3414-Tan-2015-04-02,"88",19.865472220000001,-102.459916699999994,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BP,Superficial,2015-04-02,2015-04-02,"0",0.000000000000000,"0.9","1",1.900000000000000,"1.9","0.208333333",secas,"2015","1",77.769999999999996,16.666666030883789,2064.000000000000000,C(w1)(w),Templado subhúmedo,Bosque de pino/veg secundaria,224.856173815701140,249.265529398992612,1520.371921304148145,1509.005036868068373,0.000000000000000,11.500000000000000,29.000000000000000,166.900000000000006,_16162,0.00,1.9000
3415-Tan-2015-04-17,"119",19.868694439999999,-102.474222200000000,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BP,Superficial,2015-04-17,2015-04-17,"0",0.000000000000000,"0.9","1",1.900000000000000,"1.9","0.104166667",secas,"2015","1",77.769999999999996,22.515426635742188,2024.000000000000000,C(w1)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,417.168828795566696,662.853196822467339,1899.152667778904743,1899.151646840105968,0.000000000000000,10.000000000000000,30.000000000000000,0.100000000000000,_16162,0.00,1.9000
3416-Tan-2015-04-25,"159",19.845916670000001,-102.442166700000001,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BPQ,Superficial,2015-04-25,2015-04-25,"0",0.000000000000000,"0","1.4",1.400000000000000,"1.4","0.125",secas,"2015","1",66.760000000000005,19.002923965454102,2094.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg secundaria,95.026198267948843,0.000000000000000,511.273405021847964,1094.164490082962402,0.000000000000000,15.500000000000000,24.000000000000000,0.000000000000000,"16162",0.00,1.4000
3417-Tan-2015-05-05,"164",19.837333330000000,-102.428444400000004,Tangamandapio,C. I. La Cantera,C. I. La Cantera,Litigios de terreno,BP,Superficial,2015-05-05,2015-05-05,"0",0.000000000000000,"0","0.6",0.600000000000000,"0.6","0.100694444",lluvias,"2015","1",43.700000000000003,12.304018974304199,2201.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,72.421445990719377,180.365154221867357,2167.449606293158013,2736.944853599463386,0.000000000000000,13.500000000000000,32.000000000000000,0.000000000000000,"16162",0.00,0.6000
3418-Tan-2015-05-06,"184",19.852499999999999,-102.471750000000000,Tangamandapio,C. I. de Tarecuato,C. I. de Tarecuato,Establecimiento de huertas,BQ,Superficial,2015-05-06,2015-05-06,"0",0.000000000000000,"1.2","1.2",2.400000000000000,"2.4","0.128472222",lluvias,"2015","1",87.400000000000006,30.299430847167969,1986.000000000000000,C(w1)(w),Templado subhúmedo,Agricultura de temporal,49.266440823535966,0.000000000000000,399.397947756648193,294.394990461438510,0.000000000000000,14.000000000000000,31.500000000000000,2.100000000000000,_16162,0.00,2.4000
3419-Tan-2016-02-21,"89",19.806194439999999,-102.420027800000000,Tangamandapio,C. I de Tarecuato,C. I de Tarecuato,Establecimiento de huertas,BP,Superficial,2016-02-21,2016-02-21,"0",0.000000000000000,"6.5","0",6.500000000000000,"6.5","0.291666667",secas,"2016","1",143.840000000000003,37.950992584228509,2476.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,566.940814509977713,573.609956148335868,4833.451734636821129,3223.599286194433716,0.000000000000000,7.000000000000000,27.000000000000000,0.000000000000000,"16162",0.00,6.5000
3420-Tan-2016-03-31,"287",19.808694440000000,-102.461194399999997,Tangamandapio,C. I. Tarecuato,C. I. Tarecuato,Establecimiento de huertas,BPQ,Superficial,2016-03-31,2016-03-31,"0",0.000000000000000,"6.6","0",6.600000000000000,"6.6","0.444444444",secas,"2016","1",144.939999999999998,28.480012893676754,1977.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,428.503360660088333,1151.762232682990316,3136.181148553972889,2469.822325549745074,0.000000000000000,11.000000000000000,31.500000000000000,0.000000000000000,"16162",0.00,6.6000
3421-Tan-2016-04-05,"295",19.872363889999999,-102.455972200000005,Tangamandapio,C. I. Tarecuato,C. I. Tarecuato,Fogatas,BPQ,Superficial,2016-04-05,2016-04-05,"0",0.000000000000000,"9","5.6",14.600000000000000,"14.6","0.368055556",secas,"2016","1",215.580000000000013,22.142217636108398,2194.000000000000000,C(w1)(w),Templado subhúmedo,Bosque de pino/veg secundaria,205.157844231129332,939.848745632457735,2359.893508629156258,2362.574657006779034,0.000000000000000,12.000000000000000,32.000000000000000,7.700000000000000,_16162,0.00,14.6000
3422-Tan-2016-04-10,"326",19.883722219999999,-102.433555600000005,Tangamandapio,C. I. Tarecuato,C. I. Tarecuato,Establecimiento de huertas,BPQ,Superficial,2016-04-10,2016-04-10,"0",0.000000000000000,"8.5","3",11.500000000000000,"11.5","0.232638889",secas,"2016","1",191.330000000000013,17.950550079345703,2141.000000000000000,C(w1)(w),Templado subhúmedo,Agricultura de temporal,130.183542198418991,1224.439710344145169,2546.766738002872444,1910.704265166977393,0.000000000000000,14.000000000000000,32.000000000000000,0.000000000000000,_16162,0.00,11.5000
3423-Tan-2016-04-14,"391",19.876666669999999,-102.409722200000004,Tangamandapio,C.I. La Cantera,C.I. La Cantera,Limpia de derecho de vía,BQ,Superficial,2016-04-14,2016-04-14,"0",0.000000000000000,"4","4",8.000000000000000,"8","0.194444444",secas,"2016","1",159.580000000000013,21.245914459228516,2061.000000000000000,C(w1)(w),Templado subhúmedo,Bosque de encino/veg primaria arbórea,484.755263482009013,629.428448823103508,817.909774903065909,814.297821256875977,12.000000000000000,12.500000000000000,36.000000000000000,12.000000000000000,_16162,0.00,8.0000
3424-Tan-2016-04-14,"393",19.814138889999999,-102.419444400000003,Tangamandapio,C.I.  Tarecuato,C.I.  Tarecuato,Establecimiento de huertas,BP,Mixto,2016-04-14,2016-04-14,"0",0.000000000000000,"1.2","0",1.200000000000000,"1.2","0.208333333",secas,"2016","1",61.799999999999997,19.755449295043945,2295.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,102.610537982306454,29.926407685345815,4731.089945247399555,3705.354825820662427,12.000000000000000,12.500000000000000,36.000000000000000,0.000000000000000,"16162",0.00,1.2000
3425-Tan-2016-04-16,"396",19.878583330000001,-102.402666699999997,Tangamandapio,Querenguaro,Querenguaro,Fogatas,BQP,Superficial,2016-04-16,2016-04-16,"0",0.000000000000000,"6.4","0",6.400000000000000,"6.4","0.211805556",secas,"2016","1",142.729999999999990,46.203052520751953,2129.000000000000000,C(w1)(w),Templado subhúmedo,Bosque de encino/veg primaria arbórea,264.232847446365952,448.353007846524690,686.737303513340976,710.636095880992116,0.000000000000000,12.000000000000000,33.000000000000000,12.000000000000000,_16162,0.00,6.4000
3426-Tan-2016-04-20,"480",19.801694439999999,-102.416972200000004,Tangamandapio,C. I. Tarecuato,C. I. Tarecuato,Establecimiento de huertas,BP,Superficial,2016-04-20,2016-04-20,"0",0.000000000000000,"9.6","0",9.600000000000000,"9.6","0.708333333",secas,"2016","1",174.810000000000002,21.081851959228516,2444.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,400.636503832940605,363.427942502483347,4248.488120368750060,2687.321663390227513,0.000000000000000,14.500000000000000,30.500000000000000,0.000000000000000,"16162",0.00,9.6000
3427-Tan-2016-04-26,"594",19.882249999999999,-102.463750000000005,Tangamandapio,C.I Tarecuato,C.I Tarecuato,Establecimiento de huertas,BQP,Superficial,2016-04-26,2016-04-27,"0",0.000000000000000,"12","5",17.000000000000000,"17","0.947916667",secas,"2016","2",232.620000000000005,21.245914459228516,2315.000000000000000,C(w1)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,225.327433687974377,1924.003368675479123,3280.834963396599505,2489.786309984163836,0.000000000000000,14.000000000000000,29.500000000000000,12.000000000000000,_16162,0.00,8.5000
3428-Tan-2016-04-28,"599",19.830527780000001,-102.416194399999995,Tangamandapio,C.I Tarecuato,C.I Tarecuato,Preparación de siembra,BPQ,Superficial,2016-04-28,2016-04-28,"0",0.000000000000000,"11.6","2",13.600000000000000,"13.6","0.180555556",secas,"2016","1",208.060000000000002,36.305034637451165,2284.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,4.597974035889076,171.562293296349139,3244.470672406838730,3264.013148512700809,0.000000000000000,9.500000000000000,32.500000000000000,0.000000000000000,"16162",0.00,13.6000
3429-Tan-2016-04-30,"603",19.816388889999999,-102.450194400000001,Tangamandapio,C.I. Tarecuato,C.I. Tarecuato,Establecimiento de huertas,BPQ,Superficial,2016-04-30,2016-04-30,"0",0.000000000000000,"4.1","0",4.100000000000000,"4.1","0.194444444",secas,"2016","1",114.239999999999995,24.523231506347656,2086.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,184.793813263568069,780.869873776495410,2541.211505619720811,2519.711531344460582,0.000000000000000,13.000000000000000,32.000000000000000,0.000000000000000,"16162",0.00,4.1000
3430-Tan-2016-05-03,"610",19.813833330000001,-102.426027800000000,Tangamandapio,C.I. Tarecuato,C.I. Tarecuato,Establecimiento de huertas,BP,Superficial,2016-05-03,2016-05-04,"0",0.000000000000000,"0","27",27.000000000000000,"27","1.027777778",lluvias,"2016","2",293.160000000000025,14.907119750976562,2429.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,509.998370996991525,657.139049094284701,4365.675785745911526,4232.666055265118302,0.000000000000000,12.000000000000000,35.000000000000000,0.000000000000000,"16162",0.00,13.5000
3431-Tan-2016-05-23,"741",19.801477779999999,-102.467833299999995,Tangamandapio,C. I. Tarecuato,C. I. Tarecuato,Establecimiento de huertas,BPQ,Superficial,2016-05-23,2016-05-23,"0",0.000000000000000,"7","1.4",8.400000000000000,"8.4","0.4375",lluvias,"2016","1",163.520000000000010,7.453559875488282,1883.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,122.229697714740567,370.744577920183190,3871.225570767963291,1418.815731333708982,0.000000000000000,16.000000000000000,35.000000000000000,0.000000000000000,"16162",0.00,8.4000
